# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-12", "time": "10:15:47.763", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMGBITREV", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
12	0	0	0	0	508	477	0	468	39	15	
13	0	0	0	0	499	486	0	476	39	13	
14	0	0	0	0	498	494	0	474	39	12	
15	0	0	0	0	501	505	0	471	39	12	
0	0	0	0	0	500	513	0	463	39	14	
1	0	0	0	0	503	516	0	454	39	15	
2	0	0	0	0	505	516	0	455	39	16	
3	0	0	0	0	505	512	0	452	39	17	
4	0	0	0	0	503	514	0	455	39	16	
5	0	0	0	0	504	517	0	458	38	14	
6	0	0	0	0	506	519	0	456	39	12	
7	0	0	0	0	508	516	0	456	39	12	
8	0	0	0	0	515	510	0	451	39	13	
9	0	0	0	0	513	503	0	449	39	15	
10	0	0	0	0	519	489	0	452	39	16	
11	0	0	0	0	520	477	0	457	39	17	
12	0	0	0	0	513	473	0	466	39	16	
13	0	0	0	0	505	478	0	468	39	15	
14	0	0	0	0	504	487	0	472	39	13	
15	0	0	0	0	503	497	0	498	38	12	
0	0	0	0	0	499	506	0	513	38	13	
1	0	0	0	0	502	513	0	528	39	14	
2	0	0	0	0	504	515	0	539	39	15	
3	0	0	0	0	508	515	0	536	39	16	
4	0	0	0	0	506	513	0	549	39	16	
5	0	0	0	0	504	515	0	546	39	15	
6	0	0	0	0	501	518	0	547	39	13	
7	0	0	0	0	504	519	0	551	39	12	
8	0	0	0	0	509	515	0	545	39	12	
9	0	0	0	0	512	507	0	551	39	14	
10	0	0	0	0	516	496	0	550	39	15	
11	0	0	0	0	519	485	0	568	39	16	
12	0	0	0	0	517	473	0	561	39	17	
13	0	0	0	0	510	474	0	557	39	16	
14	0	0	0	0	505	482	0	564	39	14	
15	0	0	0	0	504	492	0	554	39	12	
0	0	0	0	0	502	501	0	551	39	12	
1	0	0	0	0	499	511	0	549	39	13	
2	0	0	0	0	502	516	0	540	38	15	
3	0	0	0	0	503	519	0	548	39	16	
4	0	0	0	0	509	515	0	543	39	17	
5	0	0	0	0	506	515	0	546	39	16	
6	0	0	0	0	504	516	0	547	39	15	
7	0	0	0	0	506	519	0	539	39	13	
8	0	0	0	0	510	517	0	544	39	12	
9	0	0	0	0	512	513	0	540	39	13	
10	0	0	0	0	515	508	0	541	39	14	
11	0	0	0	0	517	496	0	547	39	15	
12	0	0	0	0	523	484	0	545	39	16	
13	0	0	0	0	517	476	0	558	39	16	
14	0	0	0	0	510	479	0	559	39	15	
15	0	0	0	0	502	488	0	566	39	13	
0	0	0	0	0	502	497	0	566	39	12	
1	0	0	0	0	500	509	0	556	39	12	
2	0	0	0	0	499	518	0	560	39	14	
3	0	0	0	0	504	522	0	551	39	15	
4	0	0	0	0	504	521	0	549	39	16	
5	0	0	0	0	507	518	0	553	39	17	
6	0	0	0	0	503	518	0	548	39	16	
7	0	0	0	0	504	520	0	556	39	14	
8	0	0	0	0	505	523	0	555	39	12	
9	0	0	0	0	510	519	0	551	39	12	
10	0	0	0	0	512	513	0	557	39	13	
11	0	0	0	0	515	503	0	551	39	15	
12	0	0	0	0	520	489	0	560	39	16	
13	0	0	0	0	521	476	0	561	39	16	
14	0	0	0	0	514	472	0	562	39	16	
15	0	0	0	0	506	478	0	564	39	15	
0	0	0	0	0	500	488	0	552	39	13	
1	0	0	0	0	498	496	0	559	39	12	
2	0	0	0	0	499	507	0	559	39	13	
3	0	0	0	0	503	516	0	557	39	14	
4	0	0	0	0	504	517	0	562	39	15	
5	0	0	0	0	506	516	0	555	39	16	
6	0	0	0	0	507	517	0	557	39	16	
7	0	0	0	0	506	517	0	547	39	15	
8	0	0	0	0	505	518	0	539	39	13	
9	0	0	0	0	508	520	0	539	39	12	
10	0	0	0	0	510	515	0	532	39	12	
11	0	0	0	0	510	509	0	542	39	14	
12	0	0	0	0	517	499	0	541	39	15	
13	0	0	0	0	519	486	0	548	39	16	
14	0	0	0	0	518	476	0	556	39	17	
15	0	0	0	0	510	475	0	552	39	16	
0	0	0	0	0	506	481	0	559	39	14	
1	0	0	0	0	501	491	0	552	39	12	
2	0	0	0	0	498	501	0	553	39	12	
3	0	0	0	0	501	509	0	556	39	13	
4	0	0	0	0	501	515	0	546	39	15	
5	0	0	0	0	504	517	0	536	39	16	
6	0	0	0	0	510	515	0	538	39	16	
7	0	0	0	0	506	514	0	536	39	16	
8	0	0	0	0	507	518	0	527	39	15	
9	0	0	0	0	504	520	0	527	38	13	
10	0	0	0	0	507	520	0	516	39	12	
11	0	0	0	0	510	515	0	500	39	13	
12	0	0	0	0	510	508	0	488	38	14	
13	0	0	0	0	517	496	0	479	39	15	
14	0	0	0	0	519	483	0	482	39	16	
15	0	0	0	0	516	475	0	503	39	16	
0	0	0	0	0	507	478	0	509	38	15	
1	0	0	0	0	504	487	0	522	39	14	
2	0	0	0	0	502	497	0	534	39	12	
3	0	0	0	0	500	504	0	534	39	12	
4	0	0	0	0	500	512	0	546	39	14	
5	0	0	0	0	504	515	0	543	39	15	
6	0	0	0	0	505	516	0	542	39	16	
7	0	0	0	0	509	513	0	548	39	17	
8	0	0	0	0	507	514	0	538	39	16	
9	0	0	0	0	506	516	0	545	39	14	
10	0	0	0	0	504	521	0	542	39	12	
11	0	0	0	0	508	519	0	540	39	12	
12	0	0	0	0	512	514	0	535	39	13	
13	0	0	0	0	517	505	0	534	39	15	
14	0	0	0	0	520	493	0	534	39	16	
15	0	0	0	0	521	479	0	527	39	16	
0	0	0	0	0	513	474	0	518	39	16	
1	0	0	0	0	506	477	0	515	39	15	
2	0	0	0	0	502	486	0	505	39	13	
3	0	0	0	0	500	497	0	500	39	12	
4	0	0	0	0	499	509	0	495	39	13	
5	0	0	0	0	501	516	0	490	39	14	
6	0	0	0	0	502	519	0	487	39	15	
7	0	0	0	0	505	516	0	484	39	16	
8	0	0	0	0	505	515	0	477	39	16	
9	0	0	0	0	504	516	0	470	39	15	
10	0	0	0	0	504	519	0	468	39	14	
11	0	0	0	0	507	520	0	482	39	12	
12	0	0	0	0	509	515	0	506	39	12	
13	0	0	0	0	512	508	0	517	39	14	
14	0	0	0	0	517	497	0	535	39	15	
15	0	0	0	0	519	483	0	546	39	16	
0	0	0	0	0	517	473	0	554	39	17	
1	0	0	0	0	512	473	0	565	39	16	
2	0	0	0	0	506	480	0	565	39	14	
3	0	0	0	0	504	491	0	572	39	12	
4	0	0	0	0	502	499	0	575	39	12	
5	0	0	0	0	500	509	0	566	39	13	
6	0	0	0	0	502	516	0	559	39	14	
7	0	0	0	0	503	519	0	565	39	16	
8	0	0	0	0	506	517	0	559	39	16	
9	0	0	0	0	505	515	0	552	39	16	
10	0	0	0	0	506	517	0	543	39	15	
11	0	0	0	0	505	519	0	535	39	13	
12	0	0	0	0	509	520	0	526	39	12	
13	0	0	0	0	512	515	0	511	39	13	
14	0	0	0	0	511	508	0	499	39	14	
15	0	0	0	0	517	496	0	487	39	15	
0	0	0	0	0	519	482	0	484	38	16	
1	0	0	0	0	516	472	0	480	38	16	
2	0	0	0	0	510	474	0	479	39	15	
3	0	0	0	0	503	483	0	484	39	14	
4	0	0	0	0	501	494	0	493	39	12	
5	0	0	0	0	502	503	0	520	39	12	
6	0	0	0	0	499	513	0	529	39	14	
7	0	0	0	0	503	518	0	543	39	15	
8	0	0	0	0	504	517	0	546	39	16	
9	0	0	0	0	507	514	0	544	39	17	
10	0	0	0	0	504	515	0	557	39	16	
11	0	0	0	0	502	518	0	553	39	14	
12	0	0	0	0	504	520	0	559	39	12	
13	0	0	0	0	510	518	0	555	39	12	
14	0	0	0	0	512	515	0	547	39	13	
15	0	0	0	0	516	506	0	547	39	14	
0	0	0	0	0	520	494	0	534	39	16	
1	0	0	0	0	524	480	0	543	39	16	
2	0	0	0	0	514	475	0	551	39	16	
3	0	0	0	0	511	478	0	552	39	15	
4	0	0	0	0	505	488	0	565	39	13	
5	0	0	0	0	501	499	0	560	38	12	
6	0	0	0	0	501	508	0	564	39	12	
7	0	0	0	0	499	516	0	555	38	14	
8	0	0	0	0	502	520	0	544	38	15	
9	0	0	0	0	508	520	0	547	39	16	
10	0	0	0	0	508	517	0	537	39	16	
11	0	0	0	0	505	518	0	541	38	15	
12	0	0	0	0	504	520	0	537	39	14	
13	0	0	0	0	508	521	0	528	39	12	
14	0	0	0	0	510	517	0	519	39	12	
15	0	0	0	0	512	510	0	527	39	13	
0	0	0	0	0	517	500	0	526	39	15	
1	0	0	0	0	519	487	0	524	39	16	
2	0	0	0	0	521	474	0	521	39	17	
3	0	0	0	0	511	472	0	521	39	16	
4	0	0	0	0	504	478	0	519	39	14	
5	0	0	0	0	503	486	0	508	39	13	
6	0	0	0	0	500	499	0	497	39	12	
7	0	0	0	0	498	511	0	481	39	13	
8	0	0	0	0	501	518	0	471	39	14	
9	0	0	0	0	506	521	0	458	39	16	
10	0	0	0	0	508	517	0	449	39	16	
11	0	0	0	0	507	517	0	449	39	16	
12	0	0	0	0	506	520	0	444	39	15	
13	0	0	0	0	503	524	0	446	39	13	
14	0	0	0	0	507	524	0	444	39	12	
15	0	0	0	0	511	519	0	440	39	12	
0	0	0	0	0	513	511	0	436	39	14	
1	0	0	0	0	519	499	0	439	39	15	
2	0	0	0	0	521	485	0	442	39	16	
3	0	0	0	0	516	474	0	448	39	16	
4	0	0	0	0	511	476	0	454	39	15	
5	0	0	0	0	503	484	0	458	39	14	
6	0	0	0	0	499	494	0	474	39	12	
7	0	0	0	0	498	505	0	496	39	12	
8	0	0	0	0	496	513	0	503	39	13	
9	0	0	0	0	502	519	0	518	38	15	
10	0	0	0	0	504	519	0	523	38	16	
11	0	0	0	0	508	517	0	525	39	17	
12	0	0	0	0	504	518	0	534	39	16	
13	0	0	0	0	504	521	0	527	39	14	
14	0	0	0	0	504	524	0	530	39	13	
15	0	0	0	0	507	517	0	528	39	12	
0	0	0	0	0	512	511	0	523	39	13	
1	0	0	0	0	514	505	0	528	39	14	
2	0	0	0	0	518	492	0	524	39	16	
3	0	0	0	0	520	479	0	532	39	16	
4	0	0	0	0	512	472	0	534	39	16	
5	0	0	0	0	505	476	0	536	39	15	
6	0	0	0	0	502	487	0	543	39	13	
7	0	0	0	0	503	496	0	537	39	12	
8	0	0	0	0	505	507	0	537	39	12	
9	0	0	0	0	502	515	0	530	39	14	
10	0	0	0	0	504	519	0	522	39	15	
11	0	0	0	0	502	518	0	528	39	16	
12	0	0	0	0	507	515	0	521	39	17	
13	0	0	0	0	504	515	0	526	39	16	
14	0	0	0	0	503	519	0	524	39	14	
15	0	0	0	0	505	522	0	516	39	12	
0	0	0	0	0	512	519	0	519	39	12	
1	0	0	0	0	515	512	0	509	39	13	
2	0	0	0	0	515	503	0	515	38	15	
3	0	0	0	0	519	490	0	521	38	16	
4	0	0	0	0	519	477	0	524	39	17	
5	0	0	0	0	513	473	0	540	39	16	
6	0	0	0	0	508	478	0	539	39	14	
7	0	0	0	0	505	488	0	544	39	13	
8	0	0	0	0	502	500	0	540	39	12	
9	0	0	0	0	500	509	0	542	39	13	
10	0	0	0	0	503	515	0	519	39	14	
11	0	0	0	0	507	517	0	512	39	16	
12	0	0	0	0	508	515	0	507	39	16	
13	0	0	0	0	506	515	0	494	39	16	
14	0	0	0	0	504	517	0	489	39	15	
15	0	0	0	0	504	520	0	471	38	13	
0	0	0	0	0	507	519	0	461	39	12	
1	0	0	0	0	512	515	0	450	39	12	
2	0	0	0	0	513	508	0	446	39	14	
3	0	0	0	0	516	497	0	458	39	15	
4	0	0	0	0	521	486	0	449	38	16	
5	0	0	0	0	519	475	0	453	39	17	
6	0	0	0	0	510	475	0	454	39	16	
7	0	0	0	0	504	483	0	458	38	14	
8	0	0	0	0	502	493	0	483	39	12	
9	0	0	0	0	500	503	0	491	39	12	
10	0	0	0	0	500	512	0	499	39	13	
11	0	0	0	0	504	518	0	515	39	15	
12	0	0	0	0	505	518	0	519	39	16	
13	0	0	0	0	507	515	0	529	39	17	
14	0	0	0	0	504	517	0	515	39	16	
15	0	0	0	0	502	520	0	523	39	14	
0	0	0	0	0	502	522	0	516	39	13	
1	0	0	0	0	504	520	0	509	39	12	
2	0	0	0	0	511	516	0	508	39	13	
3	0	0	0	0	513	507	0	505	39	14	
4	0	0	0	0	519	496	0	505	39	16	
5	0	0	0	0	520	481	0	508	39	16	
6	0	0	0	0	515	473	0	501	39	16	
7	0	0	0	0	508	476	0	493	39	15	
8	0	0	0	0	503	487	0	484	39	13	
9	0	0	0	0	502	496	0	476	39	12	
10	0	0	0	0	502	505	0	465	39	12	
11	0	0	0	0	501	514	0	458	38	14	
12	0	0	0	0	504	518	0	451	39	15	
13	0	0	0	0	506	517	0	448	39	16	
14	0	0	0	0	508	515	0	446	39	17	
15	0	0	0	0	505	517	0	444	39	16	
0	0	0	0	0	504	520	0	441	39	14	
1	0	0	0	0	509	521	0	447	38	12	
2	0	0	0	0	507	517	0	473	39	12	
3	0	0	0	0	507	512	0	486	39	13	
4	0	0	0	0	516	503	0	507	38	15	
5	0	0	0	0	520	489	0	517	38	16	
6	0	0	0	0	519	477	0	522	39	17	
7	0	0	0	0	511	474	0	533	39	16	
8	0	0	0	0	505	480	0	528	39	15	
9	0	0	0	0	502	488	0	532	39	13	
10	0	0	0	0	498	499	0	535	39	12	
11	0	0	0	0	501	508	0	534	39	13	
12	0	0	0	0	500	516	0	542	39	14	
13	0	0	0	0	505	518	0	534	39	16	
14	0	0	0	0	508	517	0	540	39	16	
15	0	0	0	0	506	515	0	531	39	16	
0	0	0	0	0	507	518	0	519	39	15	
1	0	0	0	0	504	522	0	512	39	13	
2	0	0	0	0	507	523	0	506	39	12	
3	0	0	0	0	507	517	0	506	39	12	
4	0	0	0	0	510	511	0	506	39	14	
5	0	0	0	0	514	501	0	500	39	15	
6	0	0	0	0	520	488	0	494	39	16	
7	0	0	0	0	515	477	0	487	39	17	
8	0	0	0	0	508	476	0	484	39	16	
9	0	0	0	0	504	485	0	480	38	14	
10	0	0	0	0	502	496	0	477	39	12	
11	0	0	0	0	501	505	0	474	39	12	
12	0	0	0	0	499	514	0	471	39	13	
13	0	0	0	0	504	519	0	465	39	15	
14	0	0	0	0	505	521	0	475	39	16	
15	0	0	0	0	507	518	0	460	39	17	
0	0	0	0	0	507	519	0	455	39	16	
1	0	0	0	0	504	521	0	452	39	15	
2	0	0	0	0	505	524	0	449	39	13	
3	0	0	0	0	509	521	0	451	38	12	
4	0	0	0	0	512	516	0	452	39	13	
5	0	0	0	0	515	509	0	460	39	14	
6	0	0	0	0	519	497	0	491	39	16	
7	0	0	0	0	520	484	0	506	39	16	
8	0	0	0	0	514	476	0	505	39	16	
9	0	0	0	0	507	480	0	498	39	15	
10	0	0	0	0	501	489	0	500	39	13	
11	0	0	0	0	501	499	0	521	39	12	
12	0	0	0	0	499	508	0	529	39	12	
13	0	0	0	0	501	517	0	522	39	14	
14	0	0	0	0	504	522	0	519	39	15	
15	0	0	0	0	508	521	0	532	39	16	
0	0	0	0	0	510	517	0	527	39	17	
1	0	0	0	0	508	518	0	515	39	16	
2	0	0	0	0	504	521	0	499	39	14	
3	0	0	0	0	502	524	0	487	39	12	
4	0	0	0	0	506	521	0	478	39	12	
5	0	0	0	0	511	516	0	474	39	13	
6	0	0	0	0	515	507	0	472	39	15	
7	0	0	0	0	515	494	0	471	38	16	
8	0	0	0	0	520	481	0	474	39	17	
9	0	0	0	0	511	477	0	475	38	16	
10	0	0	0	0	505	481	0	478	39	15	
11	0	0	0	0	502	489	0	481	38	13	
12	0	0	0	0	500	500	0	487	38	12	
13	0	0	0	0	499	508	0	497	39	13	
14	0	0	0	0	502	515	0	522	39	14	
15	0	0	0	0	506	518	0	525	39	15	
0	0	0	0	0	508	516	0	514	39	16	
1	0	0	0	0	508	514	0	502	39	16	
2	0	0	0	0	507	516	0	495	39	15	
3	0	0	0	0	504	518	0	492	39	13	
4	0	0	0	0	507	517	0	485	39	12	
5	0	0	0	0	510	513	0	483	39	12	
6	0	0	0	0	512	507	0	479	39	14	
7	0	0	0	0	518	495	0	477	39	15	
8	0	0	0	0	521	485	0	475	39	16	
9	0	0	0	0	516	473	0	478	39	17	
10	0	0	0	0	507	473	0	506	39	16	
11	0	0	0	0	503	482	0	530	39	14	
12	0	0	0	0	502	492	0	537	39	12	
13	0	0	0	0	500	503	0	532	39	12	
14	0	0	0	0	497	512	0	526	39	13	
15	0	0	0	0	502	520	0	510	39	15	
0	0	0	0	0	504	521	0	496	38	16	
1	0	0	0	0	505	517	0	496	38	16	
2	0	0	0	0	505	517	0	518	38	16	
3	0	0	0	0	503	518	0	524	39	15	
4	0	0	0	0	505	523	0	541	39	13	
5	0	0	0	0	507	521	0	555	38	12	
6	0	0	0	0	510	516	0	558	39	13	
7	0	0	0	0	514	509	0	573	39	14	
8	0	0	0	0	521	496	0	571	39	15	
9	0	0	0	0	521	483	0	582	39	16	
10	0	0	0	0	518	474	0	587	39	16	
11	0	0	0	0	507	477	0	587	39	15	
12	0	0	0	0	501	487	0	594	39	13	
13	0	0	0	0	500	496	0	583	39	12	
14	0	0	0	0	500	504	0	575	39	12	
15	0	0	0	0	500	514	0	570	39	14	
0	0	0	0	0	505	517	0	569	39	15	
1	0	0	0	0	505	516	0	567	39	16	
2	0	0	0	0	506	514	0	568	39	17	
3	0	0	0	0	505	515	0	551	39	16	
4	0	0	0	0	506	518	0	551	39	14	
5	0	0	0	0	507	519	0	537	39	12	
6	0	0	0	0	510	515	0	526	39	12	
7	0	0	0	0	511	512	0	527	38	13	
8	0	0	0	0	515	504	0	514	38	15	
9	0	0	0	0	518	492	0	516	39	16	
10	0	0	0	0	519	477	0	520	39	16	
11	0	0	0	0	513	470	0	523	38	16	
12	0	0	0	0	509	473	0	544	38	15	
13	0	0	0	0	505	483	0	555	39	13	
14	0	0	0	0	502	494	0	563	39	12	
15	0	0	0	0	500	506	0	575	39	13	
0	0	0	0	0	501	514	0	569	39	14	
1	0	0	0	0	504	518	0	573	39	15	
2	0	0	0	0	507	517	0	568	39	16	
3	0	0	0	0	507	515	0	568	39	16	
4	0	0	0	0	506	515	0	571	39	15	
5	0	0	0	0	504	519	0	562	39	13	
6	0	0	0	0	506	520	0	564	39	12	
7	0	0	0	0	509	514	0	553	39	12	
8	0	0	0	0	511	507	0	543	39	14	
9	0	0	0	0	515	498	0	541	39	15	
10	0	0	0	0	518	487	0	535	39	16	
11	0	0	0	0	519	476	0	550	39	17	
12	0	0	0	0	512	472	0	550	39	16	
13	0	0	0	0	505	480	0	554	39	14	
14	0	0	0	0	503	490	0	565	39	12	
15	0	0	0	0	502	502	0	555	39	12	
0	0	0	0	0	500	511	0	560	39	13	
1	0	0	0	0	505	516	0	548	39	15	
2	0	0	0	0	505	519	0	558	39	16	
3	0	0	0	0	509	514	0	545	39	16	
4	0	0	0	0	504	512	0	537	39	16	
5	0	0	0	0	504	515	0	546	39	15	
6	0	0	0	0	505	519	0	542	39	13	
7	0	0	0	0	506	517	0	522	39	12	
8	0	0	0	0	510	512	0	503	39	13	
9	0	0	0	0	513	507	0	489	39	14	
10	0	0	0	0	518	495	0	480	39	15	
11	0	0	0	0	520	482	0	497	39	16	
12	0	0	0	0	515	472	0	512	39	16	
13	0	0	0	0	509	476	0	523	39	15	
14	0	0	0	0	504	486	0	538	39	13	
15	0	0	0	0	501	497	0	534	39	12	
0	0	0	0	0	500	508	0	541	39	12	
1	0	0	0	0	499	516	0	544	39	14	
2	0	0	0	0	503	519	0	536	39	15	
3	0	0	0	0	505	517	0	529	39	16	
4	0	0	0	0	505	515	0	524	39	17	
5	0	0	0	0	505	516	0	521	39	16	
6	0	0	0	0	504	520	0	517	39	14	
7	0	0	0	0	506	523	0	512	39	12	
8	0	0	0	0	509	519	0	506	39	12	
9	0	0	0	0	511	514	0	491	39	13	
10	0	0	0	0	515	505	0	479	39	14	
11	0	0	0	0	519	494	0	471	39	16	
12	0	0	0	0	519	480	0	469	39	16	
13	0	0	0	0	513	476	0	466	38	16	
14	0	0	0	0	507	478	0	466	39	15	
15	0	0	0	0	502	488	0	466	39	13	
0	0	0	0	0	499	499	0	466	39	12	
1	0	0	0	0	499	509	0	459	39	12	
2	0	0	0	0	499	519	0	455	38	14	
3	0	0	0	0	503	523	0	454	39	15	
4	0	0	0	0	505	521	0	452	39	16	
5	0	0	0	0	508	517	0	451	39	16	
6	0	0	0	0	505	518	0	453	39	15	
7	0	0	0	0	504	521	0	454	39	13	
8	0	0	0	0	508	522	0	448	39	12	
9	0	0	0	0	511	517	0	443	39	12	
10	0	0	0	0	512	511	0	443	39	13	
11	0	0	0	0	516	500	0	447	39	15	
12	0	0	0	0	520	486	0	452	39	16	
13	0	0	0	0	517	472	0	459	39	16	
14	0	0	0	0	512	472	0	466	39	16	
15	0	0	0	0	505	478	0	465	39	14	
0	0	0	0	0	505	489	0	475	39	12	
1	0	0	0	0	503	502	0	497	39	12	
2	0	0	0	0	497	511	0	504	39	13	
3	0	0	0	0	499	517	0	521	39	14	
4	0	0	0	0	502	517	0	529	39	16	
5	0	0	0	0	507	516	0	532	39	16	
6	0	0	0	0	507	516	0	543	39	16	
7	0	0	0	0	506	518	0	536	39	15	
8	0	0	0	0	501	522	0	538	39	13	
9	0	0	0	0	505	520	0	535	38	12	
10	0	0	0	0	506	515	0	528	38	12	
11	0	0	0	0	513	509	0	536	39	14	
12	0	0	0	0	516	496	0	531	39	15	
13	0	0	0	0	518	483	0	541	39	16	
14	0	0	0	0	519	472	0	544	39	16	
15	0	0	0	0	513	475	0	543	39	15	
0	0	0	0	0	506	484	0	552	39	14	
1	0	0	0	0	503	495	0	544	39	12	
2	0	0	0	0	500	505	0	535	39	12	
3	0	0	0	0	501	515	0	526	39	13	
4	0	0	0	0	505	519	0	520	39	15	
5	0	0	0	0	507	519	0	507	39	16	
6	0	0	0	0	504	516	0	491	39	16	
7	0	0	0	0	506	515	0	478	39	16	
8	0	0	0	0	504	519	0	471	39	14	
9	0	0	0	0	504	522	0	468	39	12	
10	0	0	0	0	508	518	0	486	39	12	
11	0	0	0	0	508	513	0	492	39	13	
12	0	0	0	0	515	505	0	499	39	14	
13	0	0	0	0	519	495	0	512	39	16	
14	0	0	0	0	520	481	0	529	39	16	
15	0	0	0	0	513	474	0	530	39	16	
0	0	0	0	0	509	479	0	531	39	15	
1	0	0	0	0	505	487	0	530	39	13	
2	0	0	0	0	499	496	0	528	38	12	
3	0	0	0	0	496	506	0	529	39	12	
4	0	0	0	0	501	514	0	518	39	14	
5	0	0	0	0	503	518	0	503	39	15	
6	0	0	0	0	509	517	0	489	39	16	
7	0	0	0	0	507	514	0	479	39	16	
8	0	0	0	0	504	517	0	472	39	15	
9	0	0	0	0	504	521	0	465	39	14	
10	0	0	0	0	508	523	0	463	39	12	
11	0	0	0	0	511	520	0	458	39	12	
12	0	0	0	0	513	514	0	456	39	13	
13	0	0	0	0	515	504	0	457	39	15	
14	0	0	0	0	516	491	0	461	39	16	
15	0	0	0	0	514	479	0	465	39	16	
0	0	0	0	0	510	476	0	466	39	16	
1	0	0	0	0	505	479	0	467	39	14	
2	0	0	0	0	504	488	0	480	39	12	
3	0	0	0	0	502	498	0	507	39	12	
4	0	0	0	0	499	508	0	516	39	13	
5	0	0	0	0	504	516	0	533	39	14	
6	0	0	0	0	503	518	0	542	39	16	
7	0	0	0	0	506	515	0	540	39	16	
8	0	0	0	0	507	511	0	546	39	16	
9	0	0	0	0	504	516	0	536	38	15	
10	0	0	0	0	505	521	0	539	39	13	
11	0	0	0	0	509	519	0	543	38	12	
12	0	0	0	0	512	515	0	539	39	12	
13	0	0	0	0	513	510	0	548	39	14	
14	0	0	0	0	518	498	0	542	39	15	
15	0	0	0	0	521	484	0	549	39	16	
0	0	0	0	0	520	473	0	549	39	16	
1	0	0	0	0	510	475	0	545	39	15	
2	0	0	0	0	504	483	0	555	39	14	
3	0	0	0	0	503	494	0	545	39	12	
4	0	0	0	0	503	504	0	527	39	12	
5	0	0	0	0	500	513	0	508	38	13	
6	0	0	0	0	501	518	0	496	39	15	
7	0	0	0	0	506	519	0	482	38	16	
8	0	0	0	0	506	517	0	496	39	16	
9	0	0	0	0	505	516	0	503	39	16	
10	0	0	0	0	504	518	0	513	39	14	
11	0	0	0	0	504	519	0	525	39	12	
12	0	0	0	0	507	517	0	524	39	12	
13	0	0	0	0	510	511	0	538	39	13	
14	0	0	0	0	513	504	0	535	39	14	
15	0	0	0	0	517	492	0	539	39	16	
0	0	0	0	0	519	478	0	551	39	16	
1	0	0	0	0	515	472	0	551	39	16	
2	0	0	0	0	508	478	0	560	39	15	
3	0	0	0	0	503	486	0	556	39	13	
4	0	0	0	0	500	496	0	548	39	12	
5	0	0	0	0	500	506	0	558	39	12	
6	0	0	0	0	500	515	0	535	39	14	
7	0	0	0	0	503	519	0	526	39	15	
8	0	0	0	0	506	516	0	512	39	16	
9	0	0	0	0	505	515	0	497	39	16	
10	0	0	0	0	502	516	0	485	39	15	
11	0	0	0	0	504	518	0	476	39	14	
12	0	0	0	0	503	517	0	469	39	12	
13	0	0	0	0	506	515	0	464	38	12	
14	0	0	0	0	512	509	0	461	39	13	
15	0	0	0	0	516	502	0	459	39	15	
0	0	0	0	0	519	489	0	461	39	16	
1	0	0	0	0	519	476	0	461	39	16	
2	0	0	0	0	510	476	0	462	39	16	
3	0	0	0	0	503	483	0	467	39	14	
4	0	0	0	0	502	491	0	482	39	13	
5	0	0	0	0	500	499	0	513	39	12	
6	0	0	0	0	499	509	0	524	39	13	
7	0	0	0	0	502	518	0	542	39	14	
8	0	0	0	0	504	521	0	541	39	16	
9	0	0	0	0	509	519	0	537	39	16	
10	0	0	0	0	507	517	0	546	38	16	
11	0	0	0	0	506	520	0	545	39	15	
12	0	0	0	0	505	524	0	539	38	13	
13	0	0	0	0	508	522	0	533	38	12	
14	0	0	0	0	509	518	0	528	39	12	
15	0	0	0	0	512	509	0	520	39	14	
0	0	0	0	0	517	498	0	508	39	15	
1	0	0	0	0	523	486	0	499	39	16	
2	0	0	0	0	518	475	0	492	39	16	
3	0	0	0	0	511	476	0	487	39	15	
4	0	0	0	0	507	484	0	486	38	14	
5	0	0	0	0	504	493	0	484	39	12	
6	0	0	0	0	502	503	0	482	39	12	
7	0	0	0	0	502	511	0	479	39	13	
8	0	0	0	0	504	515	0	472	39	15	
9	0	0	0	0	505	517	0	464	39	16	
10	0	0	0	0	507	515	0	464	39	16	
11	0	0	0	0	507	515	0	459	39	16	
12	0	0	0	0	505	519	0	460	39	14	
13	0	0	0	0	505	520	0	460	39	13	
14	0	0	0	0	508	518	0	461	39	12	
15	0	0	0	0	510	513	0	460	39	13	
0	0	0	0	0	515	505	0	456	39	14	
1	0	0	0	0	519	494	0	459	38	15	
2	0	0	0	0	521	483	0	463	39	16	
3	0	0	0	0	514	476	0	469	39	16	
4	0	0	0	0	511	481	0	475	38	15	
5	0	0	0	0	503	489	0	481	39	13	
6	0	0	0	0	497	497	0	479	39	12	
7	0	0	0	0	499	507	0	478	39	12	
8	0	0	0	0	496	515	0	472	39	14	
9	0	0	0	0	499	518	0	483	39	15	
